TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
14/07/2019 18:15,24.8,37.93,0.843,0.924,0,0,95
14/07/2019 18:30,24.3,43.13,0.866,0.897,0,0,95
14/07/2019 18:45,23.26,46.67,1.221,0.878,0,0,95
14/07/2019 19:00,23.19,48.88,1.241,0.864,0,0,95
14/07/2019 19:15,22.67,47.79,1.075,0.851,0,0,95
14/07/2019 19:30,22.44,48.81,0.961,0.828,0,0,95.1
14/07/2019 19:45,21.11,58.44,0.851,0.772,0,0,95.1
14/07/2019 20:00,19.76,59.29,0.793,0.715,0,0,95.1
14/07/2019 20:15,19.99,61.36,1.038,0.709,0,0,95.1
14/07/2019 20:30,19.02,61.5,1.135,0.685,0,0,95.1
14/07/2019 20:45,19.34,62.96,1.688,0.692,0,0,95.1
14/07/2019 21:00,18.01,70.61,1.796,0.668,0,0,95.1
14/07/2019 21:15,17.82,63.5,1.658,0.642,0,0,95.1
14/07/2019 21:30,18.21,68.37,1.55,0.651,0,0,95.1
14/07/2019 21:45,17.43,69.73,1.714,0.641,0,0,95.1
14/07/2019 22:00,17.38,68.95,1.634,0.632,0,0,95.1
14/07/2019 22:15,16.26,71.56,1.541,0.604,0,0,95.1
14/07/2019 22:30,16.56,71.7,1.136,0.603,0,0,95.1
14/07/2019 22:45,16.55,76.12,1.638,0.6,0,0,95.1
14/07/2019 23:00,15.66,81.3,1.706,0.586,0,0,95.1
14/07/2019 23:15,14.84,81.1,1.909,0.584,0,0,95.1
14/07/2019 23:30,14.4,84,2.058,0.58,0,0,95.1
14/07/2019 23:45,14.41,83.5,2.182,0.587,0,0,95.1
15/07/2019 00:00,14.13,85.3,2.086,0.588,0,0,95.1
15/07/2019 00:15,13.89,84.7,1.958,0.583,0,0,95.1
15/07/2019 00:30,13.47,86.3,1.975,0.573,0,0,95.1
15/07/2019 00:45,13.16,90,1.933,0.559,0,0,95.1
15/07/2019 01:00,12.9,89.2,2.045,0.525,0,0,95.1
15/07/2019 01:15,12.99,88,1.953,0.571,0,0,95.1
15/07/2019 01:30,13.1,87.9,1.899,0.579,0,0,95.1
15/07/2019 01:45,13.26,87.8,1.715,0.588,0,0,95.1
15/07/2019 02:00,13.13,88.2,1.779,0.577,0,0,95.1
15/07/2019 02:15,12.68,88.8,2.264,0.553,0,0,95
15/07/2019 02:30,12.98,88.9,2.499,0.571,0,0,95
15/07/2019 02:45,12.82,89,2.186,0.558,0,0,95
15/07/2019 03:00,12.94,88.3,2.261,0.554,0,0,95
15/07/2019 03:15,13.09,87.2,2.05,0.56,0,0,95
15/07/2019 03:30,13.08,88.3,2.131,0.553,0,0,95
15/07/2019 03:45,12.98,88.5,1.621,0.534,0,0,95
15/07/2019 04:00,12.98,88.8,1.461,0.528,0,0,95
15/07/2019 04:15,12.81,88.1,1.36,0.531,0,0,95
15/07/2019 04:30,13.25,84.3,0.941,0.551,0.386,0,95
15/07/2019 04:45,13.7,86.3,1.524,0.583,0.252,0,95
15/07/2019 05:00,13.1,84.5,1.678,0.54,0,0,95
15/07/2019 05:15,13.08,86.6,1.408,0.545,0,0,95
15/07/2019 05:30,13.37,85.7,1.347,0.566,0,0,95
15/07/2019 05:45,13.31,86,1.362,0.555,0,0,95
15/07/2019 06:00,12.6,88.2,1.086,0.489,0,0,95
15/07/2019 06:15,12.11,90.4,1.411,0.46,0,0,95
15/07/2019 06:30,12.2,89.5,1.793,0.457,0,0,95
15/07/2019 06:45,11.55,91.9,1.686,0.484,0.235,0,95
15/07/2019 07:00,12.09,89.8,1.476,0.48,5.125,0,95
15/07/2019 07:15,12.19,88.5,1.669,0.483,17.86,0,95.1
15/07/2019 07:30,12.28,88.8,1.292,0.555,50.09,0,95.1
15/07/2019 07:45,12.98,86.4,1.137,0.667,97.3,0,95.1
15/07/2019 08:00,14.03,80.1,1.015,0.736,145.8,0,95.1
15/07/2019 08:15,15.16,81.5,1.291,0.833,192.8,0,95.1
15/07/2019 08:30,15.16,79.05,1.183,0.907,242.5,0,95.1
15/07/2019 08:45,15.98,73.27,1.013,1.01,291.9,0,95.2
15/07/2019 09:00,16.67,74.01,1.344,1.047,323.6,0,95.2
15/07/2019 09:15,17.54,71.63,1.147,1.115,360.5,0,95.2
15/07/2019 09:30,18.18,65.85,1.254,1.295,416.8,0,95.2
15/07/2019 09:45,18.84,66.9,1.085,1.404,453,0,95.2
15/07/2019 10:00,19.18,62.62,1.024,1.49,486.9,0,95.2
15/07/2019 10:15,19.72,60.71,1.401,1.454,514.4,0,95.2
15/07/2019 10:30,20.47,60.31,1.187,1.482,549.6,0,95.2
15/07/2019 10:45,21.47,58.88,1.148,1.61,572.7,0,95.2
15/07/2019 11:00,21.78,58.4,2.005,1.57,595.3,0,95.2
15/07/2019 11:15,22.08,56.43,2.288,1.415,606.4,0,95.2
15/07/2019 11:30,22.24,54.49,2.159,1.408,623.3,0,95.2
15/07/2019 11:45,22.78,51.26,1.803,1.473,646.2,0,95.2
15/07/2019 12:00,23.25,51.36,1.574,1.453,660.2,0,95.1
15/07/2019 12:15,23.97,47.31,1.494,1.549,659.5,0,95.1
15/07/2019 12:30,24.35,49.93,2.148,1.429,664.3,0,95.1
15/07/2019 12:45,24.86,46.22,1.735,1.453,661.3,0,95.1
15/07/2019 13:00,25.3,46.46,2.175,1.484,654.5,0,95
15/07/2019 13:15,25.85,44.93,1.787,1.555,640.5,0,95
15/07/2019 13:30,26.14,44.9,1.449,1.599,623.7,0,95
15/07/2019 13:45,26.4,42.07,1.628,1.647,600.9,0,95
15/07/2019 14:00,26.8,41.87,1.227,1.685,575.6,0,95
15/07/2019 14:15,27.49,40.44,1.479,1.811,535.3,0,94.9
15/07/2019 14:30,27.32,38.74,2.272,1.716,518.4,0,94.9
15/07/2019 14:45,27.47,36.73,2.808,1.706,478.6,0,94.9
15/07/2019 15:00,27.63,38.61,2.479,1.752,463.2,0,94.9
15/07/2019 15:15,27.66,38.88,2.862,1.801,470.7,0,94.9
15/07/2019 15:30,27.4,42.69,3.056,1.737,388.6,0,94.9
15/07/2019 15:45,26.87,43.5,2.651,1.68,331.5,0,94.9
15/07/2019 16:00,26.52,43.71,2.628,1.645,286,0,94.9
15/07/2019 16:15,26.37,44.93,2.434,1.61,237.2,0,94.9
15/07/2019 16:30,25.99,47.72,2.435,1.539,181.9,0,94.9
15/07/2019 16:45,25.6,47.28,2.244,1.426,135.5,0,94.9
15/07/2019 17:00,25.1,48.67,2.994,1.292,89.3,0,95
15/07/2019 17:15,24.51,50.71,2.675,1.134,43.97,0,95
15/07/2019 17:30,23.73,66.02,2.7,1.026,16.46,0,95
15/07/2019 17:45,21.67,72.38,4.013,0.906,1.864,0,95
15/07/2019 18:00,20.92,72.86,2.555,0.838,0,0,95
15/07/2019 18:15,20.55,73.2,2.445,0.804,0,0,95.1
15/07/2019 18:30,20.37,72.52,2.83,0.789,0,0,95.1
15/07/2019 18:45,20.18,72.65,2.505,0.779,0,0,95.1
15/07/2019 19:00,20.02,71.46,1.892,0.776,0,0,95.1
15/07/2019 19:15,19.97,70.68,1.637,0.762,0,0,95.1
15/07/2019 19:30,19.95,69.22,1.523,0.77,0,0,95.1
15/07/2019 19:45,20.02,69.12,1.489,0.776,0,0,95.2
15/07/2019 20:00,19.92,68.33,1.358,0.776,0,0,95.1
15/07/2019 20:15,19.99,65.41,1.346,0.771,0,0,95.2
15/07/2019 20:30,20.14,65.17,1.567,0.781,0.017,0,95.2
15/07/2019 20:45,19.9,67.01,1.507,0.777,0,0,95.2
15/07/2019 21:00,19.74,65.48,1.977,0.767,0,0,95.2
15/07/2019 21:15,19.66,67.59,1.861,0.769,0,0,95.3
15/07/2019 21:30,19.34,67.89,1.177,0.754,0,0,95.3
15/07/2019 21:45,19.34,69.56,2.203,0.75,0,0,95.3
15/07/2019 22:00,19.33,69.15,2.313,0.76,0,0,95.3
15/07/2019 22:15,19.12,70.17,2.903,0.747,0,0,95.3
15/07/2019 22:30,18.71,73.4,3.561,0.733,0,0,95.3
15/07/2019 22:45,18.1,77.07,2.774,0.712,0,0,95.3
15/07/2019 23:00,17.4,84.3,2.964,0.628,0,0,95.3
15/07/2019 23:15,16.55,89.5,2.824,0.414,0,0.254,95.3
15/07/2019 23:30,16.2,91.8,1.667,0.389,0,0.254,95.3
15/07/2019 23:45,16.02,93.3,1.686,0.391,0,0.254,95.3
16/07/2019 00:00,15.96,94.4,1.218,0.397,0,0.508,95.3
16/07/2019 00:15,15.77,95.9,1.109,0.403,0,0,95.2
16/07/2019 00:30,15.67,96.7,1.345,0.409,0,0,95.1
16/07/2019 00:45,15.51,97.4,1.123,0.409,0,0,95.2
16/07/2019 01:00,15.51,97.1,0.662,0.412,0,0,95.2
16/07/2019 01:15,15.44,97.1,0.891,0.408,0,0,95.2
16/07/2019 01:30,15.43,97.3,1.213,0.411,0,0.254,95.2
16/07/2019 01:45,15.42,97.5,0.665,0.416,0,0,95.2
16/07/2019 02:00,15.4,97.3,0.465,0.414,0,0,95.2
16/07/2019 02:15,15.39,97.6,0.268,0.419,0,0,95.2
16/07/2019 02:30,15.35,97.4,1.049,0.417,0,0,95.2
16/07/2019 02:45,15.22,97.6,1.323,0.408,0,0,95.1
16/07/2019 03:00,15.05,97.8,1.099,0.408,0,0,95.1
16/07/2019 03:15,15.03,98.1,1.171,0.407,0,0,95.1
16/07/2019 03:30,15.11,98,1.37,0.408,0,0,95.2
16/07/2019 03:45,15.2,98.1,1.239,0.411,0,0,95.2
16/07/2019 04:00,15.22,98,0.872,0.412,0,0,95.2
16/07/2019 04:15,15.29,97.9,1.046,0.411,0,0,95.1
16/07/2019 04:30,15.24,98.1,1.105,0.41,0,0,95.1
16/07/2019 04:45,15.28,98,0.951,0.409,0,0,95.1
16/07/2019 05:00,15.25,97.8,0.385,0.412,0,0,95.1
16/07/2019 05:15,15.15,97.6,0.077,0.401,0,0,95.1
16/07/2019 05:30,15.12,97.7,0.299,0.397,0,0,95.1
16/07/2019 05:45,15.02,97.6,0.3,0.404,0,0,95.1
16/07/2019 06:00,14.87,97.8,0.695,0.395,0,0,95.1
16/07/2019 06:15,14.77,98,0.761,0.389,0,0,95.2
16/07/2019 06:30,14.73,98.1,0.297,0.388,0,0,95.2
16/07/2019 06:45,14.61,98.2,0.447,0.377,0,0,95.2
16/07/2019 07:00,14.5,98,0.712,0.368,3.276,0,95.2
16/07/2019 07:15,14.48,98.3,0.652,0.375,17.86,0,95.2
16/07/2019 07:30,14.77,98.7,0.295,0.401,43.65,0,95.2
16/07/2019 07:45,15.2,98.1,0.592,0.421,77.21,0,95.3
16/07/2019 08:00,15.38,97.6,1.132,0.424,126.5,0,95.3
16/07/2019 08:15,15.39,96.9,2.185,0.435,187.7,0,95.3
16/07/2019 08:30,15.46,96.3,2.139,0.463,253.2,0,95.3
16/07/2019 08:45,16.01,94.1,1.767,0.508,308.9,0,95.4
16/07/2019 09:00,16.66,90.2,1.747,0.579,351.6,0,95.4
16/07/2019 09:15,16.97,91.4,2.279,1.116,386.6,0,95.4
16/07/2019 09:30,16.42,93.9,2.293,1.126,374,0,95.4
16/07/2019 09:45,16.49,92.7,1.98,1.075,246.1,0,95.5
16/07/2019 10:00,16.4,92.6,1.832,0.998,231.3,0,95.5
16/07/2019 10:15,16.98,86.8,1.829,1.235,560,0,95.5
16/07/2019 10:30,18.04,83.3,1.245,1.608,634.4,0,95.5
16/07/2019 10:45,18.6,80.8,1.717,1.641,579.4,0,95.5
16/07/2019 11:00,18.41,78.5,1.941,1.425,554.4,0,95.5
16/07/2019 11:15,18.28,78.4,1.796,1.072,383,0,95.5
16/07/2019 11:30,18.7,75.51,2.107,1.086,547,0,95.5
16/07/2019 11:45,18.9,76.84,2.43,1.03,360.6,0,95.5
16/07/2019 12:00,18.87,75.48,2.415,0.986,441.6,0,95.4
16/07/2019 12:15,18.68,76.94,2.438,0.935,233,0,95.4
16/07/2019 12:30,18.17,77.82,2.347,0.863,178,0,95.4
16/07/2019 12:45,18.29,75.75,2.768,0.855,205.9,0,95.4
16/07/2019 13:00,18.5,70.51,2.591,0.865,299.1,0,95.4
16/07/2019 13:15,19,70.88,1.819,0.941,280.4,0,95.4
16/07/2019 13:30,19.11,74.18,1.723,0.945,433.3,0,95.4
16/07/2019 13:45,20.34,66.9,2.005,1.044,677.6,0,95.3
16/07/2019 14:00,20.67,66.43,2.013,1.067,628.1,0,95.3
16/07/2019 14:15,21.22,61.53,2.072,1.197,626.4,0,95.3
16/07/2019 14:30,20.42,64.32,2.228,0.973,330.6,0,95.3
16/07/2019 14:45,21.57,58.67,1.968,1.151,574.1,0,95.3
16/07/2019 15:00,21.26,62.59,2.482,1.068,319.5,0,95.3
16/07/2019 15:15,20.21,61.87,1.925,0.869,143.5,0,95.3
16/07/2019 15:30,20.97,58.57,2.946,0.989,396.3,0,95.3
16/07/2019 15:45,20.94,57.59,2.387,0.988,351,0,95.3
16/07/2019 16:00,21.06,58.2,2.867,1.006,315.3,0,95.3
16/07/2019 16:15,20.82,59.56,3.223,0.98,310.1,0,95.3
16/07/2019 16:30,20.26,60.27,2.906,0.914,206.3,0,95.3
16/07/2019 16:45,19.86,61.77,3.097,0.85,143.7,0,95.3
16/07/2019 17:00,19.3,62.76,3.232,0.754,74.02,0,95.4
16/07/2019 17:15,18.65,63.57,3.219,0.663,30.11,0,95.4
16/07/2019 17:30,18.13,64.69,3.308,0.6,16.59,0,95.4
16/07/2019 17:45,17.69,65.88,3.28,0.561,3.494,0,95.4
16/07/2019 18:00,17.25,65.2,3.536,0.533,0.722,0,95.4
16/07/2019 18:15,16.77,66.39,3.479,0.517,0,0,95.4
16/07/2019 18:30,16.23,66.8,3.671,0.499,0,0,95.5
16/07/2019 18:45,15.81,67.48,4.088,0.472,0,0,95.5
16/07/2019 19:00,15.44,70.85,4.058,0.47,0,0,95.5
16/07/2019 19:15,15.1,75.54,3.731,0.464,0,0,95.5
16/07/2019 19:30,14.72,77.35,4.208,0.471,0,0,95.6
16/07/2019 19:45,14.36,77.42,4.016,0.463,0,0,95.6
16/07/2019 20:00,13.96,77.08,3.475,0.446,0,0,95.6
16/07/2019 20:15,13.65,76.6,4.074,0.424,0,0,95.6
16/07/2019 20:30,13.31,75.72,4.192,0.42,0,0,95.7
16/07/2019 20:45,13.22,74.15,4.483,0.422,0,0,95.7
16/07/2019 21:00,12.99,75.92,4.404,0.416,0,0,95.7
16/07/2019 21:15,12.7,74.22,4.661,0.409,0,0,95.7
16/07/2019 21:30,12.39,73.33,5.003,0.403,0,0,95.7
16/07/2019 21:45,12.17,73.61,5.917,0.414,0,0,95.8
16/07/2019 22:00,11.85,75.86,5.114,0.408,0,0,95.8
16/07/2019 22:15,11.5,78.25,5.106,0.404,0,0,95.8
16/07/2019 22:30,11.01,80.4,3.652,0.392,0,0,95.9
16/07/2019 22:45,10.61,82.6,2.107,0.381,0,0,95.9
16/07/2019 23:00,10.52,81.9,3.381,0.39,0,0,95.9
16/07/2019 23:15,10.38,82.5,2.769,0.389,0,0,95.9
16/07/2019 23:30,10.07,83.7,2.346,0.373,0,0,95.9
16/07/2019 23:45,9.61,85,1.579,0.353,0,0,95.9
17/07/2019 00:00,9.42,84.7,1.505,0.344,0,0,95.9
17/07/2019 00:15,9.24,85.3,1.664,0.359,0,0,95.9
17/07/2019 00:30,9.29,83.5,2.279,0.381,0,0,95.9
17/07/2019 00:45,9.25,84.5,2.456,0.379,0,0,95.9
17/07/2019 01:00,9.11,85,3.031,0.386,0,0,95.9
17/07/2019 01:15,8.89,85,2.694,0.373,0,0,95.9
17/07/2019 01:30,8.7,84.6,2.434,0.37,0,0,95.9
17/07/2019 01:45,8.71,84.4,2.178,0.371,0,0,95.9
17/07/2019 02:00,8.97,83.2,2.378,0.378,0,0,95.9
17/07/2019 02:15,8.99,80.1,2.404,0.393,0,0,95.8
17/07/2019 02:30,9.23,81.5,2.489,0.4,0,0,95.8
17/07/2019 02:45,8.83,82.2,2.107,0.375,0,0,95.8
17/07/2019 03:00,8.64,83.3,1.955,0.371,0,0,95.8
17/07/2019 03:15,8.27,84.2,2.018,0.364,0,0,95.8
17/07/2019 03:30,8.09,83.6,1.756,0.351,0,0,95.8
17/07/2019 03:45,8.05,84.3,1.205,0.348,0,0,95.8
17/07/2019 04:00,8.26,79.76,1.379,0.36,0,0,95.8
17/07/2019 04:15,8.48,78.39,1.735,0.373,0,0,95.8
17/07/2019 04:30,8.74,81.4,2.008,0.385,0,0,95.8
17/07/2019 04:45,8.31,81.9,1.955,0.365,0,0,95.8
17/07/2019 05:00,8.35,81.9,1.875,0.363,0,0,95.8
17/07/2019 05:15,8.03,85.1,1.918,0.353,0,0,95.8
17/07/2019 05:30,7.484,87.4,2.572,0.336,0,0,95.8
17/07/2019 05:45,7.435,87.6,2.448,0.342,0,0,95.8
17/07/2019 06:00,7.58,86.8,2.241,0.347,0,0,95.8
17/07/2019 06:15,7.876,85.7,2.451,0.34,0,0,95.8
17/07/2019 06:30,8.11,85.8,1.963,0.347,0,0,95.8
17/07/2019 06:45,8.64,83.9,2.746,0.355,0,0,95.8
17/07/2019 07:00,8.78,83.4,2.599,0.358,4.638,0,95.8
17/07/2019 07:15,9.01,82.6,1.739,0.371,26.4,0,95.8
17/07/2019 07:30,8.77,83.9,1.363,0.384,67.97,0,95.9
17/07/2019 07:45,8.98,83.7,1.586,0.406,119.1,0,95.9
17/07/2019 08:00,9.48,85.7,1.229,0.418,72.78,0,95.9
17/07/2019 08:15,10.88,77.99,2.013,0.476,165.6,0,95.9
17/07/2019 08:30,11.84,76.32,2.457,0.51,295.6,0,95.9
17/07/2019 08:45,12.28,74.5,3.011,0.543,315,0,95.9
17/07/2019 09:00,12.97,74.12,3.907,0.557,336,0,95.9
17/07/2019 09:15,13.5,68.91,3.442,0.583,388,0,96
17/07/2019 09:30,14.4,67.55,3.108,0.643,452,0,96
17/07/2019 09:45,14.75,66.33,3.366,0.629,393.6,0,96
17/07/2019 10:00,15.39,64.56,3.328,0.682,530.5,0,96
17/07/2019 10:15,15.96,61.09,3.249,0.698,538.2,0,96
17/07/2019 10:30,16.42,60.58,3.801,0.717,569.7,0,96
17/07/2019 10:45,16.79,60.41,3.535,0.729,591.5,0,96
17/07/2019 11:00,17.29,56.5,3.81,0.705,593.3,0,96
17/07/2019 11:15,17.6,57.11,4.058,0.729,616.2,0,96
17/07/2019 11:30,17.86,56.36,3.847,0.712,590.8,0,96
17/07/2019 11:45,17.7,58.2,3.24,0.669,412.6,0,95.9
17/07/2019 12:00,18.28,54.63,4.163,0.689,601.3,0,95.9
17/07/2019 12:15,18.35,53.88,4.309,0.679,683.1,0,95.9
17/07/2019 12:30,19,55.27,3.712,0.73,676.5,0,95.9
17/07/2019 12:45,19.4,52.28,3.311,0.772,735.7,0,95.8
17/07/2019 13:00,19.18,51.84,3.483,0.753,662.7,0,95.8
17/07/2019 13:15,19.28,51.97,3.598,0.743,609,0,95.8
17/07/2019 13:30,19.48,52.24,3.492,0.748,546.2,0,95.8
17/07/2019 13:45,19.98,52.11,3.567,0.761,678.9,0,95.8
17/07/2019 14:00,20.3,51.94,3.669,0.787,659.7,0,95.7
17/07/2019 14:15,20.22,50.51,3.605,0.781,593.4,0,95.7
17/07/2019 14:30,20.48,50.37,3.163,0.798,539.8,0,95.7
17/07/2019 14:45,20.42,49.59,3.216,0.785,420.6,0,95.7
17/07/2019 15:00,20.47,47.62,3.415,0.8,444.3,0,95.7
17/07/2019 15:15,20.73,46.94,3.366,0.826,496,0,95.7
17/07/2019 15:30,20.76,47.89,3.27,0.815,429.5,0,95.7
17/07/2019 15:45,20.73,47.28,3.163,0.84,362.7,0,95.7
17/07/2019 16:00,20.39,47.41,3.34,0.791,229.2,0,95.7
17/07/2019 16:15,19.92,50.34,3.963,0.722,207.7,0,95.7
17/07/2019 16:30,19.82,49.52,3.844,0.733,204.3,0,95.7
17/07/2019 16:45,19.83,49.22,3.955,0.728,198.3,0,95.7
17/07/2019 17:00,19.61,51.16,3.866,0.714,131.6,0,95.7
17/07/2019 17:15,18.97,52.21,3.844,0.629,60.68,0,95.7
17/07/2019 17:30,18.54,52.82,3.506,0.602,38.25,0,95.8
17/07/2019 17:45,17.96,56.7,2.748,0.572,7.307,0,95.8
17/07/2019 18:00,17.3,59.05,2.299,0.565,0.017,0,95.8
17/07/2019 18:15,17.05,62.38,2.444,0.555,0,0,95.8
17/07/2019 18:30,16.78,64.01,2.651,0.545,0,0,95.8
17/07/2019 18:45,16.46,66.12,2.71,0.541,0,0,95.8
17/07/2019 19:00,16.12,68.91,2.964,0.54,0,0,95.8
17/07/2019 19:15,15.76,71.63,2.949,0.526,0,0,95.8
17/07/2019 19:30,15.41,73.88,2.78,0.531,0,0,95.8
17/07/2019 19:45,15.14,74.69,2.761,0.528,0,0,95.8
17/07/2019 20:00,14.96,75.03,2.85,0.53,0,0,95.8
17/07/2019 20:15,14.84,75.37,3.299,0.529,0,0,95.8
17/07/2019 20:30,14.69,77.14,2.786,0.519,0,0,95.8
17/07/2019 20:45,14.38,78.3,2.387,0.519,0,0,95.8
17/07/2019 21:00,14.14,78.98,2.635,0.51,0,0,95.8
17/07/2019 21:15,13.97,79.19,2.873,0.506,0,0,95.8
17/07/2019 21:30,13.77,81,2.843,0.505,0,0,95.9
17/07/2019 21:45,13.48,81.6,2.331,0.499,0,0,95.9
17/07/2019 22:00,13.16,82.5,2.319,0.488,0,0,95.9
17/07/2019 22:15,13.01,82.8,2.624,0.489,0,0,95.9
17/07/2019 22:30,12.81,83.9,2.371,0.487,0,0,95.9
17/07/2019 22:45,12.68,83.8,2.411,0.477,0,0,95.9
17/07/2019 23:00,12.58,84.2,2.435,0.485,0,0,95.9
17/07/2019 23:15,12.48,84,2.807,0.484,0,0,95.9
17/07/2019 23:30,12.39,84.2,2.697,0.482,0,0,95.9
17/07/2019 23:45,12.41,83.8,2.897,0.478,0,0,95.9
18/07/2019 00:00,12.43,83.8,2.956,0.476,0,0,95.9
18/07/2019 00:15,12.35,84,2.86,0.469,0,0,95.8
18/07/2019 00:30,12.33,83.8,2.585,0.474,0,0,95.8
18/07/2019 00:45,12.15,86.2,2.042,0.455,0,0,95.8
18/07/2019 01:00,11.63,86.9,1.403,0.416,0,0,95.9
18/07/2019 01:15,11.26,88.8,1.091,0.391,0,0,95.8
18/07/2019 01:30,11.21,87.5,0.867,0.378,0,0,95.8
18/07/2019 01:45,11.23,88.5,0.549,0.379,0,0,95.8
18/07/2019 02:00,11.04,89.3,0.453,0.385,0,0,95.8
18/07/2019 02:15,10.9,89.8,0.368,0.41,0,0,95.8
18/07/2019 02:30,10.54,90.8,0.032,0.377,0,0,95.8
18/07/2019 02:45,10.32,91.5,0.069,0.343,0,0,95.8
18/07/2019 03:00,10.16,92.8,0,0.307,0,0,95.8
18/07/2019 03:15,10.05,93.1,0.037,0.285,0,0,95.8
18/07/2019 03:30,9.92,93.8,0.161,0.28,0,0,95.7
18/07/2019 03:45,9.76,94.6,0.06,0.268,0,0,95.7
18/07/2019 04:00,9.61,95.5,0.343,0.275,0,0,95.7
18/07/2019 04:15,9.49,95.2,0.648,0.271,0,0,95.7
18/07/2019 04:30,9.35,95.4,0.704,0.274,0,0,95.7
18/07/2019 04:45,9.14,95.7,0.801,0.279,0,0,95.7
18/07/2019 05:00,8.84,96.1,0.471,0.279,0,0,95.7
18/07/2019 05:15,8.51,96.6,0.053,0.267,0,0,95.7
18/07/2019 05:30,8.11,97.1,0,0.249,0,0,95.7
18/07/2019 05:45,8.17,97.1,0.006,0.256,0,0,95.8
18/07/2019 06:00,8.09,97.6,0.515,0.255,0,0,95.7
18/07/2019 06:15,7.695,97.5,0.763,0.254,0,0,95.7
18/07/2019 06:30,7.541,97.6,0.681,0.254,0,0,95.8
18/07/2019 06:45,7.474,97.9,0.702,0.243,0.252,0,95.8
18/07/2019 07:00,7.523,98.3,0.867,0.253,6.52,0,95.8
18/07/2019 07:15,7.784,98.4,0.894,0.257,24.13,0,95.9
18/07/2019 07:30,7.806,98,0.797,0.272,44.23,0,95.9
18/07/2019 07:45,8.73,97.7,0.482,0.301,90,0,95.9
18/07/2019 08:00,8.93,96.9,0.875,0.373,152,0,96
18/07/2019 08:15,9.57,93.2,0.906,0.67,215.9,0,96
18/07/2019 08:30,10.44,88.8,0.754,0.877,275.1,0,96
18/07/2019 08:45,11.7,84.5,0.806,1.032,327.3,0,96
18/07/2019 09:00,13.07,79.73,0.91,1.101,368.4,0,96
18/07/2019 09:15,13.28,78.71,1.26,1.019,402.8,0,96
18/07/2019 09:30,13.94,76.39,1.498,0.91,450.5,0,96
18/07/2019 09:45,14.96,72.86,1.683,0.885,446.3,0,96
18/07/2019 10:00,15.66,68.1,1.918,0.866,468.5,0,96
18/07/2019 10:15,16.42,62.38,1.812,0.865,491.5,0,96
18/07/2019 10:30,16.67,64.76,2.232,0.847,494.2,0,96
18/07/2019 10:45,17.23,60.99,2.084,0.849,557.7,0,96
18/07/2019 11:00,18.07,57.59,2.257,0.841,489.5,0,96
18/07/2019 11:15,18.57,55.03,2.187,0.84,619.2,0,96
18/07/2019 11:30,19.27,50.14,2.047,0.91,662.4,0,96
18/07/2019 11:45,19.38,54.08,2.172,0.866,623,0,96
18/07/2019 12:00,19.95,49.76,2.16,0.873,691.4,0,95.9
18/07/2019 12:15,20.19,51.19,1.964,0.881,699.8,0,95.9
18/07/2019 12:30,20.54,49.93,2.338,0.866,714.5,0,95.9
18/07/2019 12:45,20.97,46.97,1.678,0.889,723.8,0,95.9
18/07/2019 13:00,21.49,43.57,1.711,0.935,671.1,0,95.8
18/07/2019 13:15,21.59,45.65,1.764,0.902,692.7,0,95.8
18/07/2019 13:30,22.11,41.5,1.861,0.958,685.3,0,95.8
18/07/2019 13:45,22.09,42.99,1.753,0.955,614.2,0,95.8
18/07/2019 14:00,22.46,40.03,2.073,0.95,626.3,0,95.8
18/07/2019 14:15,22.68,38.57,1.689,0.983,582,0,95.8
18/07/2019 14:30,22.89,38.47,1.739,1.017,570,0,95.8
18/07/2019 14:45,23.46,37.41,0.942,1.106,520.6,0,95.7
18/07/2019 15:00,23.53,35.75,1.793,1.166,489.6,0,95.7
18/07/2019 15:15,23.33,35.65,1.362,1.13,456.1,0,95.7
18/07/2019 15:30,23.5,33.64,1.59,1.176,427.5,0,95.7
18/07/2019 15:45,23.69,33.74,1.056,1.134,286.4,0,95.7
18/07/2019 16:00,23.31,32.69,1.497,1.071,312.9,0,95.7
18/07/2019 16:15,23.43,33.27,1.157,1.141,256.7,0,95.7
18/07/2019 16:30,22.96,34.08,1.873,1.008,191.5,0,95.7
18/07/2019 16:45,22.88,35,1.281,1.016,174.2,0,95.7
18/07/2019 17:00,22.41,37.38,1.471,0.894,126,0,95.7
18/07/2019 17:15,21.98,39.32,1.414,0.787,66.24,0,95.7
18/07/2019 17:30,21.28,39.22,1.563,0.683,24.5,0,95.7
18/07/2019 17:45,20.67,42.99,1.342,0.637,3.913,0,95.7
18/07/2019 18:00,19.84,42.28,0.826,0.597,0,0,95.7
18/07/2019 18:15,19.9,43.16,1.28,0.592,0,0,95.7
18/07/2019 18:30,19.35,45.27,1.86,0.591,0,0,95.7
18/07/2019 18:45,18.91,49.08,2.093,0.577,0,0,95.8
18/07/2019 19:00,18.46,51.63,2.275,0.568,0,0,95.8
18/07/2019 19:15,18.08,52.28,2.403,0.555,0,0,95.8
18/07/2019 19:30,18.04,55.31,2.805,0.558,0,0,95.8
18/07/2019 19:45,18.14,55.71,2.819,0.565,0,0,95.8
18/07/2019 20:00,18.31,59.39,3.187,0.579,0,0,95.8
18/07/2019 20:15,17.22,61.43,2.4,0.553,0,0,95.8
