TS,Tar_AVG,UR_inst,Vvento_ms_AVG,Dvento_G,Qg_AVG,Chuva_mm,Patm_kPa_AVG
23/05/2020 01:15,21.98,73.6,2.335,186.7,0.254,0,95.1
23/05/2020 01:30,21.34,77.5,1.925,166.3,4.892,0,95.1
23/05/2020 04:45,18.72,99.9,1.164,40.3,0,0,95
23/05/2020 05:00,18.69,100,1.191,43.6,0,0,95
23/05/2020 05:15,18.72,100,1.561,27.94,0,0,95
23/05/2020 05:30,18.71,100,1.465,25.78,0,0,95
23/05/2020 05:45,18.66,99.8,1.134,20.2,0.592,0,95
23/05/2020 06:00,18.6,99.5,1.272,40.93,0.711,0,95
23/05/2020 06:15,18.58,99,1.369,37.54,0.762,0,95
23/05/2020 06:30,18.56,98.9,1.047,67.48,1.016,0,95
23/05/2020 06:45,18.51,98.5,0.738,63.03,2.624,0,94.9
23/05/2020 07:00,18.45,99,0.994,79.28,6.975,0,94.9
23/05/2020 07:15,18.51,97.9,1.043,34.53,20.92,0,95
23/05/2020 07:30,18.78,95,1.223,15.24,59.49,0,95.1
23/05/2020 07:45,19.52,92.1,1.845,342,151.5,0,95.1
23/05/2020 08:00,19.86,91.1,2.12,338.8,187.3,0,95.2
23/05/2020 08:15,20.34,88.5,2.355,318.8,236.5,0,95.1
23/05/2020 08:30,20.5,87,1.956,311.1,102.1,0,95.1
23/05/2020 08:45,20.5,89,1.643,330.6,61.48,0,95.2
23/05/2020 09:00,20.41,91.4,1.036,13.7,61.9,0,95.2
23/05/2020 09:15,20.43,89.8,0.812,19.39,98.9,0,95.2
23/05/2020 09:30,20.69,88,1.379,341.3,120.2,0,95.2
23/05/2020 09:45,21,87.2,2.704,327.8,167.9,0,95.2
23/05/2020 10:00,21.34,85.2,2.849,323.7,236.3,0,95.2
23/05/2020 10:15,21.38,86,3.653,317.9,198.8,0,95.2
23/05/2020 10:30,21.26,86.4,3.152,313.2,137.2,0,95.2
23/05/2020 10:45,21.42,86,2.44,304.9,164.6,0,95.2
23/05/2020 11:00,21.42,85.5,2.53,316,102.1,0,95.2
23/05/2020 11:15,21.42,86.2,3.482,316.3,93.6,0,95.2
23/05/2020 11:30,21.21,86.9,3.941,320.5,116.4,0,95.2
23/05/2020 11:45,21,88.2,3.939,320,89.8,0,95.2
23/05/2020 12:00,20.9,88.8,3.025,319.5,113.2,0,95.2
23/05/2020 12:15,21.18,87.7,2.991,323.6,243.2,0,95.2
23/05/2020 12:30,21.49,86.4,3.081,325.4,271.3,0,95.1
23/05/2020 12:45,21.63,85.4,3.209,326.2,193.6,0,95.1
23/05/2020 13:00,21.68,86.3,3.356,316.8,153.6,0,95.1
23/05/2020 13:15,21.49,87.1,2.903,307.5,96.8,0,95.1
23/05/2020 13:30,21.42,87,3.481,310.2,117.1,0,95.1
23/05/2020 13:45,21.53,82,3.255,299.3,223.5,0,95.1
23/05/2020 14:00,21.25,82.7,3.13,295.3,188.9,0,95
23/05/2020 14:15,21.06,82.4,2.923,284.6,147.8,0,95
23/05/2020 14:30,20.79,80.9,4.212,273.2,107.5,0,95
23/05/2020 14:45,20.55,81.6,3.675,281.5,127.9,0,95
23/05/2020 15:00,20.63,81.9,3.407,283.2,163,0,95
23/05/2020 15:15,20.59,82,3.523,274.7,141.6,0,95
23/05/2020 15:30,20.51,82.2,3.666,272,95.6,0,95
23/05/2020 15:45,20.38,82,3.772,282.3,75.26,0,95
23/05/2020 16:00,20.13,83,3.345,276.7,49.07,0,95
23/05/2020 16:15,19.96,83.7,3.307,279.1,25.7,0,95.1
23/05/2020 16:30,19.71,88.1,3.613,274.9,14.85,0,95.1
23/05/2020 16:45,17.5,96.6,4.417,252.4,16.47,0,95.1
23/05/2020 17:15,15.69,98,4.238,241.1,6.162,0,95
23/05/2020 17:30,15.29,97.5,3.958,240.9,1.964,0,95
23/05/2020 17:45,15.29,96.2,3.703,248.6,1.439,0,95
23/05/2020 18:00,15.5,95.1,3.966,242.4,1.016,0,95.1
23/05/2020 18:15,15.38,96.9,4.057,242.9,0,0,95
23/05/2020 18:30,15.18,96.3,3.271,248.3,0.339,0,95
23/05/2020 18:45,15.33,94.4,2.556,256,1.574,0,95.1
23/05/2020 19:00,15.48,91.5,2.694,267.5,3.013,0,95.1
23/05/2020 19:15,15.58,91,1.681,281.6,2.285,0,95.1
23/05/2020 19:30,15.62,90.5,1.187,285.8,1.693,0,95.1
23/05/2020 19:45,15.65,90.5,1.204,269.1,1.591,0,95.2
23/05/2020 20:00,15.65,92,0.593,247.6,1.321,0,95.1
23/05/2020 20:15,15.59,92.6,0.418,264.7,0.711,0,95.2
23/05/2020 20:30,15.55,92.6,1.242,227,0.88,0,95.1
23/05/2020 20:45,15.63,92.4,1.487,238.3,1.524,0,95.2
23/05/2020 21:00,15.64,91.6,2.275,252.8,1.524,0,95.2
23/05/2020 21:15,15.49,90.1,2.611,248.1,0.796,0,95.2
23/05/2020 21:30,15.28,88.7,2.533,244.3,0,0,95.1
23/05/2020 21:45,15.26,86,3.048,240,1.287,0,95.2
23/05/2020 22:00,15.29,83.4,3.404,240.8,1.473,0,95.2
23/05/2020 22:15,15.18,85.1,3.014,240.3,0.779,0,95.2
23/05/2020 22:30,15.1,86.2,2.888,242.3,1.473,0,95.2
23/05/2020 22:45,15.12,86.7,3.01,245.4,0.965,0,95.2
23/05/2020 23:00,15.1,84.2,3.645,242.4,0.051,0,95.2
23/05/2020 23:15,15.01,82.4,3.87,246.4,0,0,95.2
23/05/2020 23:30,14.82,81.6,3.65,245,0,0,95.2
23/05/2020 23:45,14.47,79.28,4.133,243,0,0,95.2
24/05/2020 00:00,14.14,80.2,3.434,245.5,0,0,95.3
24/05/2020 00:15,13.94,80.8,3.492,242.6,0,0,95.2
24/05/2020 00:30,13.79,81,2.957,239.9,0,0,95.3
24/05/2020 00:45,13.57,82.6,2.789,238.7,0,0,95.3
24/05/2020 01:00,13.31,80.7,3.242,245.2,0,0,95.3
24/05/2020 01:15,13.12,79.52,3.939,241,0,0,95.3
24/05/2020 01:30,12.98,79.8,3.377,246,0,0,95.3
24/05/2020 01:45,12.83,80.7,3.397,244.2,0,0,95.3
24/05/2020 02:00,12.82,80.9,3.113,246.4,0,0,95.3
24/05/2020 02:15,12.83,81.7,2.88,251.8,0,0,95.3
24/05/2020 02:30,12.77,83.4,1.634,255.7,0,0,95.3
24/05/2020 02:45,12.67,81.3,2.362,250.2,0,0,95.3
24/05/2020 03:00,12.64,82.8,1.999,256.3,0,0,95.3
24/05/2020 03:15,12.51,82.2,2.584,258.2,0,0,95.3
24/05/2020 03:30,12.49,83.6,1.98,255.4,0,0,95.3
24/05/2020 03:45,12.42,83.1,1.842,272.6,0,0,95.3
24/05/2020 04:00,12.38,82.9,1.951,266.2,0,0,95.3
24/05/2020 04:15,12.35,84.4,1.39,279.7,0,0,95.3
24/05/2020 04:30,12.28,83.7,1.509,286.8,0,0,95.3
24/05/2020 04:45,12.23,83.8,1.313,284.3,0,0,95.3
24/05/2020 05:00,12.2,83.4,1.373,287.1,0,0,95.3
24/05/2020 05:15,12.15,84.5,1.162,271.9,0,0,95.3
24/05/2020 05:30,12.02,85,0.904,276.5,0,0,95.4
24/05/2020 05:45,12.06,84.7,1.232,253.1,0,0,95.4
24/05/2020 06:00,12.08,83.9,1.313,239.6,0,0,95.3
24/05/2020 06:15,12.1,83.5,1.909,248.5,0,0,95.4
24/05/2020 06:30,12.03,83.5,2.306,242.7,0,0,95.4
24/05/2020 06:45,12.04,84.2,2.583,239,1.066,0,95.4
24/05/2020 07:00,12,84.1,2.247,235.2,4.384,0,95.4
24/05/2020 07:15,11.9,84.5,2.677,236.8,18.2,0,95.5
24/05/2020 07:30,11.82,86,3.108,243.1,31.16,0,95.5
24/05/2020 07:45,11.76,86.2,2.465,239.9,57.57,0,95.5
24/05/2020 08:00,11.82,85.9,2.593,242,76.65,0,95.5
24/05/2020 08:15,11.95,85.5,2.599,242.6,112.3,0,95.6
24/05/2020 08:30,12.17,84.5,2.409,259.5,137.4,0,95.6
24/05/2020 08:45,12.26,84.3,2.521,242,146.2,0,95.6
24/05/2020 09:00,12.4,84.2,2.351,244.7,163.5,0,95.6
24/05/2020 09:15,12.53,84.8,2.215,247.6,158.5,0,95.6
24/05/2020 09:30,12.79,83.7,1.777,257.6,163.8,0,95.6
24/05/2020 09:45,12.97,81.7,1.872,251.1,194.7,0,95.6
24/05/2020 10:00,13.13,80.1,1.943,250.5,208.5,0,95.6
24/05/2020 10:15,13.45,79.01,1.766,254.7,219.2,0,95.6
24/05/2020 10:30,13.49,78.84,2.235,239.7,212.8,0,95.6
24/05/2020 10:45,13.49,77.84,1.967,258.8,194.3,0,95.6
24/05/2020 11:00,13.77,76.07,1.73,277.9,267.9,0,95.6
24/05/2020 11:15,13.99,75.11,2.071,282,322.4,0,95.5
24/05/2020 11:30,14.6,71.82,2.145,264.2,579.6,0,95.5
24/05/2020 11:45,14.96,69.63,1.821,262.3,426.3,0,95.5
24/05/2020 12:00,15.13,69.12,2.032,307.1,408.5,0,95.5
24/05/2020 12:15,15.1,69.39,1.789,303,334.4,0,95.5
24/05/2020 12:30,15.18,68.64,1.677,314.4,289.3,0,95.4
24/05/2020 12:45,15.63,67.48,1.669,325.6,379.7,0,95.4
24/05/2020 13:00,15.92,67.31,1.535,282,416.9,0,95.4
24/05/2020 13:15,15.94,67.03,1.485,255.4,322.5,0,95.4
24/05/2020 13:30,16.39,65.63,1.658,291.5,441.2,0,95.4
24/05/2020 13:45,16.57,65.63,1.469,281.5,402.6,0,95.4
24/05/2020 14:00,16.22,67.34,1.496,298.3,205,0,95.3
24/05/2020 14:15,16.06,68.06,1.587,244.1,215.5,0,95.3
24/05/2020 14:30,16.15,67,1.181,256.4,192.3,0,95.3
24/05/2020 14:45,16.38,66.83,1.277,249.3,240.4,0,95.3
24/05/2020 15:00,16.45,66.48,1.344,296.8,197.4,0,95.3
24/05/2020 15:15,16.55,66.66,1.24,251.6,172.4,0,95.3
24/05/2020 15:30,16.62,66.21,1.455,261.3,190.4,0,95.3
24/05/2020 15:45,16.54,67.99,1.527,278.7,137.3,0,95.3
24/05/2020 16:00,16.24,70.18,2.04,277.2,102.8,0,95.3
24/05/2020 16:15,16.09,72.16,2.057,263.5,78.09,0,95.3
24/05/2020 16:30,15.77,72.57,2.16,259.7,67.83,0,95.3
24/05/2020 16:45,15.5,75.41,2.01,257.3,47.09,0,95.3
24/05/2020 17:00,15.04,75.72,2.22,248.9,33.58,0,95.3
24/05/2020 17:15,14.92,76.24,1.953,246,17.94,0,95.3
24/05/2020 17:30,14.91,73.29,2.205,267.6,15.56,0,95.3
24/05/2020 17:45,14.68,75.11,1.514,289.9,3.301,0,95.3
24/05/2020 18:00,14.32,76.07,1.633,308.3,0,0,95.3
24/05/2020 18:15,13.97,77.4,1.414,298.6,0,0,95.3
24/05/2020 18:30,13.87,77.54,1.247,295.2,0,0,95.3
24/05/2020 18:45,13.68,78.19,1.201,298,0,0,95.3
24/05/2020 19:00,13.42,78.91,0.746,287.8,0,0,95.3
24/05/2020 19:15,13.25,80.7,0.92,255.3,0,0,95.3
24/05/2020 19:30,13.05,80.2,0.987,286.9,0,0,95.3
24/05/2020 19:45,12.97,80.8,0.729,286.2,0,0,95.3
24/05/2020 20:00,12.75,84.2,0.725,227.4,0,0,95.3
24/05/2020 20:15,12.45,82.4,0.725,267,0,0,95.4
24/05/2020 20:30,12.41,84.9,0.871,231.2,0,0,95.4
24/05/2020 20:45,11.87,86.4,0.381,200.5,0,0,95.4
24/05/2020 21:00,11.84,85.9,0.431,239.5,0,0,95.4
24/05/2020 21:15,11.82,87.6,0.672,18.06,0,0,95.4
24/05/2020 21:30,11.53,86.5,0.352,33.25,0,0,95.4
24/05/2020 21:45,11.54,88.5,0.506,236.1,0,0,95.4
24/05/2020 22:00,11.22,89.6,0.042,62.69,0,0,95.4
24/05/2020 22:15,11.07,89.5,0.372,48.62,0,0,95.4
24/05/2020 22:30,11.08,90,0.617,50.06,0,0,95.4
24/05/2020 22:45,10.94,89.4,0.412,246.6,0,0,95.4
24/05/2020 23:00,10.89,90.1,0.548,247.4,0,0,95.4
24/05/2020 23:15,10.88,90.4,0.16,253.8,0,0,95.4
24/05/2020 23:30,10.76,91.6,0.052,182.3,1.507,0,95.4
24/05/2020 23:45,10.95,91.8,0.66,210.3,0.525,0,95.4
25/05/2020 00:00,10.95,90.7,0.222,273,0,0,95.4
25/05/2020 00:15,11.15,90.8,0.337,292.5,0,0,95.4
25/05/2020 00:30,11.17,91.4,0.149,191.5,0,0,95.4
25/05/2020 00:45,11.14,91.1,0.061,230.5,0,0,95.4
25/05/2020 01:00,11.2,91.6,0.452,9.72,0,0,95.3
25/05/2020 01:15,11.11,91.2,0.149,102.6,0,0,95.3
25/05/2020 01:30,11.35,91.6,0.206,143.9,0,0,95.3
25/05/2020 01:45,11.37,90.8,0.762,158,0,0,95.3
25/05/2020 02:00,11.47,92.3,0.177,121.7,0,0,95.3
25/05/2020 02:15,11.54,94.1,0.424,70.72,0,0,95.3
25/05/2020 02:30,11.35,94.8,0.45,65.83,0,0,95.3
25/05/2020 02:45,11.16,95.1,0.63,47.62,0,0,95.3
25/05/2020 03:00,11.17,93.8,0.413,46.34,0,0,95.3
25/05/2020 03:15,11.26,93.2,0.518,44.4,0,0,95.2
25/05/2020 03:30,11.39,92.1,0.398,75.38,0,0,95.2
25/05/2020 03:45,11.48,92.8,0.558,67.84,0,0,95.2
25/05/2020 04:00,11.29,93.6,0.496,59.31,0,0,95.2
25/05/2020 04:15,11.19,95.1,0.803,72.3,0,0,95.1
25/05/2020 04:30,11.14,94.3,0.138,243.4,0,0,95.2
25/05/2020 04:45,11.35,94.1,0.833,352.1,0.322,0,95.1
25/05/2020 05:00,11.27,92.7,0.797,286.4,0.271,0,95.1
25/05/2020 05:15,11.3,90.7,1.248,319.5,0.152,0,95.1
25/05/2020 05:30,11.33,90.3,1.236,309,0,0,95.1
25/05/2020 05:45,11.3,89.4,1.121,293.8,0,0,95.1
25/05/2020 06:00,11.29,88.1,1.414,304.9,0,0,95.1
25/05/2020 06:15,11.24,87.4,1.113,303.7,0,0,95.2
25/05/2020 06:30,11.11,85.3,1.446,302.9,0,0,95.2
25/05/2020 06:45,11.04,86.5,1.408,314.8,1.574,0,95.2
25/05/2020 07:00,10.93,87.1,1.39,304.8,10.07,0,95.2
25/05/2020 07:15,10.93,86.4,1.015,301.4,30.52,0,95.2
25/05/2020 07:30,11.09,85.2,1.028,298.8,72.98,0,95.2
25/05/2020 07:45,11.26,85.7,0.87,292.2,82.8,0,95.2
25/05/2020 08:00,11.65,78.57,1.448,270.1,105.4,0,95.2
25/05/2020 08:15,12.16,77.03,1.788,289,100,0,95.3
25/05/2020 08:30,12.33,71.79,2.27,303.4,169.5,0,95.3
25/05/2020 08:45,12.4,72.51,2.659,319,167.6,0,95.3
25/05/2020 09:00,12.59,69.73,2.41,302.6,232,0,95.3
25/05/2020 09:15,12.69,68.85,1.994,276.6,266.7,0,95.3
25/05/2020 09:30,14.12,64.43,2.607,319.7,510.5,0,95.3
25/05/2020 09:45,14.32,64.16,2.022,281.5,506.6,0,95.3
25/05/2020 10:00,14.41,66.14,1.915,302.2,550.2,0,95.3
25/05/2020 10:15,14.72,63.54,1.855,285.3,575.5,0,95.3
25/05/2020 10:30,15.12,61.15,2.605,278.8,591.7,0,95.3
25/05/2020 10:45,15.48,60.49,2.03,276.5,647.7,0,95.3
25/05/2020 11:00,15.87,58.75,2.255,273.5,662,0,95.3
25/05/2020 11:15,16.27,58.85,2.622,254,695.2,0,95.3
25/05/2020 11:30,16.44,56.73,2.122,257.6,711.1,0,95.2
25/05/2020 11:45,16.91,56.01,2.323,286.1,724.2,0,95.2
25/05/2020 12:00,17.67,50.16,2.696,270.4,741.3,0,95.2
25/05/2020 12:15,17.86,52.73,2.97,263.2,747.1,0,95.1
25/05/2020 12:30,18.22,50.2,2.683,281.1,742.4,0,95.1
25/05/2020 12:45,18.57,49,2.699,245.3,738,0,95.1
25/05/2020 13:00,18.92,48.38,2.749,269.5,727.4,0,95.1
25/05/2020 13:15,19.06,47.22,3.024,263.2,717.5,0,95.1
25/05/2020 13:30,19.51,46.02,2.79,274,697.8,0,95
25/05/2020 13:45,19.94,45.2,2.778,292,672.1,0,95
25/05/2020 14:00,19.96,45.47,3.04,288.6,638.4,0,95
25/05/2020 14:15,20.25,46.19,2.948,305.7,605.6,0,94.9
25/05/2020 14:30,20.81,46.6,2.939,310.2,573.5,0,94.9
25/05/2020 14:45,21.04,43.46,2.734,292.7,519.9,0,94.9
25/05/2020 15:00,20.64,43.87,3.056,296.4,480.4,0,94.9
25/05/2020 15:15,20.83,42.43,3.239,283.4,453.8,0,94.9
25/05/2020 15:30,20.93,40.99,2.81,297.4,406.7,0,94.9
25/05/2020 15:45,20.77,42.19,2.834,298.3,359.2,0,94.9
25/05/2020 16:00,20.76,38.12,2.78,271.6,310.1,0,94.9
25/05/2020 16:15,20.72,41.54,2.56,257.3,257.4,0,95
25/05/2020 16:30,20.38,44.28,2.6,273.4,207.9,0,95
25/05/2020 16:45,19.95,44.17,2.199,283.4,153.5,0,95
25/05/2020 17:00,19.5,45.54,2.34,277.4,104.9,0,95
25/05/2020 17:15,19,47.49,2.044,271.5,56.55,0,95
25/05/2020 17:30,18.3,50.88,1.418,278.8,18.99,0,95
25/05/2020 17:45,17.27,53.52,1.683,266.5,0.542,0,95
25/05/2020 18:00,16.99,55.6,1.655,284.3,0,0,95
25/05/2020 18:15,16.54,55.6,1.669,285.1,0,0,95
25/05/2020 18:30,16.18,59.13,1.48,300.1,0,0,95
25/05/2020 18:45,15.17,61.45,1.823,325.1,0,0,95
25/05/2020 19:00,14.86,62.45,1.77,317.2,0,0,95
25/05/2020 19:15,14.59,62.82,1.49,302.8,0,0,95
25/05/2020 19:30,14.51,63.17,1.153,295.7,0,0,95
25/05/2020 19:45,13.9,66.35,1.39,319.5,0,0,95
25/05/2020 20:00,13.59,65.22,1.337,304.5,0,0,95
25/05/2020 20:15,14.02,65.8,1.103,273.2,0,0,95.1
25/05/2020 20:30,13.51,66.8,0.902,256.1,0,0,95.1
25/05/2020 20:45,13.32,68.54,0.97,289.2,0,0,95.1
25/05/2020 21:00,12.91,70.53,1.061,298.2,0,0,95.1
25/05/2020 21:15,12.9,73.51,0.716,211.1,0,0,95.1
25/05/2020 21:30,12.38,74.57,0.442,207.6,0,0,95.1
25/05/2020 21:45,12.56,72.07,0.764,172,0,0,95.1
25/05/2020 22:00,12.66,74.06,0.772,224,0,0,95.2
25/05/2020 22:15,12.02,80.8,0.757,0.463,0,0,95.2
25/05/2020 22:30,11.03,81,0.628,81.3,0,0,95.2
25/05/2020 22:45,11.45,79.98,0.473,108.5,0,0,95.2
25/05/2020 23:00,10.87,85.2,0.565,52.17,0,0,95.2
25/05/2020 23:15,10.64,84.6,0.822,68.62,0,0,95.2
25/05/2020 23:30,10.44,85.2,0.653,52.97,0,0,95.2
25/05/2020 23:45,10.25,86,0.75,61.61,0,0,95.2
26/05/2020 00:00,10,89.5,1.003,57.94,0,0,95.2
26/05/2020 00:15,9.55,89.7,0.954,80,0,0,95.2
26/05/2020 00:30,9.87,86,0.317,65.75,0,0,95.2
26/05/2020 00:45,10.63,79.77,0.978,326.4,0,0,95.2
26/05/2020 01:00,10.81,79.98,0.73,320.3,0,0,95.2
26/05/2020 01:15,10.3,85.6,0.485,33.23,0,0,95.2
26/05/2020 01:30,9.22,91.8,0.94,66.49,0,0,95.1
26/05/2020 01:45,8.5,93.1,1.359,59.78,0,0,95.1
26/05/2020 02:00,8.52,92.5,1.316,74.19,0,0,95.1
26/05/2020 02:15,9.13,90.1,0.881,77.53,0,0,95.1
26/05/2020 02:30,8.94,90.4,1.052,62.13,0,0,95.1
26/05/2020 02:45,8.64,91.8,0.87,64.89,0,0,95.1
26/05/2020 03:00,8.6,91.5,0.328,36.68,0,0,95.1
26/05/2020 03:15,9.13,86.7,0.434,300,0,0,95.1
26/05/2020 03:30,9.64,83.7,0.939,284.9,0,0,95
26/05/2020 03:45,9.31,86,0.898,273,0,0,95
26/05/2020 04:00,9.33,85.7,0.999,277.9,0,0,95
26/05/2020 04:15,9.14,87.7,0.893,273.8,0,0,95
26/05/2020 04:30,9.24,87.1,0.904,238.6,0,0,95
26/05/2020 04:45,9.24,90.5,0.156,165.8,0,0,95
26/05/2020 05:00,8.79,90.7,0.641,85.6,0,0,95
26/05/2020 05:15,7.181,96,1.462,56.99,0,0,95
26/05/2020 05:30,7.207,96.1,1.23,63.59,0,0,95
26/05/2020 05:45,7.61,96.1,1.114,87.1,0,0,95.1
26/05/2020 06:00,7.912,95.7,0.618,52.19,0,0,95.1
26/05/2020 06:15,7.884,95.4,0.157,76.49,0,0,95.1
26/05/2020 06:30,8.27,94.6,0,33.78,0,0,95.1
26/05/2020 06:45,8.15,94.1,0.037,28.94,2.269,0,95.1
26/05/2020 07:00,7.163,95.3,0.459,74.24,10.02,0,95.2
26/05/2020 07:15,6.964,96,0.142,52.76,19.64,0,95.2
26/05/2020 07:30,7.245,95.3,0.902,33.01,62.68,0,95.2
26/05/2020 07:45,8.09,92.8,0.713,43.71,127.6,0,95.3
26/05/2020 08:00,8.91,89.6,0.486,46.1,181.6,0,95.3
26/05/2020 08:15,10.47,83.6,0.04,25.46,229.9,0,95.3
26/05/2020 08:30,11.55,83.5,0.464,347.7,276.8,0,95.3
26/05/2020 08:45,11.9,81.6,1.115,282.1,333.2,0,95.3
26/05/2020 09:00,12.42,79.35,1.265,279.4,384.8,0,95.3
26/05/2020 09:15,13.16,74.66,1.639,264,429.5,0,95.3
26/05/2020 09:30,13.48,71.14,1.864,275,469.7,0,95.3
26/05/2020 09:45,14.19,69.02,1.7,281.7,503.2,0,95.3
26/05/2020 10:00,14.82,64.22,1.365,279.3,538.3,0,95.3
26/05/2020 10:15,15.3,60.6,1.831,255.2,577,0,95.3
26/05/2020 10:30,15.65,58.89,1.801,237.8,613.5,0,95.3
26/05/2020 10:45,15.87,57.24,1.979,218.2,642.9,0,95.3
26/05/2020 11:00,16.21,56.94,1.561,273,665.9,0,95.2
26/05/2020 11:15,17.07,55.67,2.046,295.3,688.4,0,95.2
26/05/2020 11:30,17.6,51.46,1.922,283.7,707.4,0,95.2
26/05/2020 11:45,17.85,46.7,2.165,261,727.4,0,95.2
26/05/2020 12:00,17.99,47.22,2.332,262.5,738.1,0,95.2
26/05/2020 12:15,18.47,40.27,2.458,274.4,742.5,0,95.2
26/05/2020 12:30,18.71,43.39,2.639,244.6,747.9,0,95.1
26/05/2020 12:45,19.35,39.11,2.607,272,742.4,0,95.1
26/05/2020 13:00,19.5,35.45,2.467,278.2,732.9,0,95.1
26/05/2020 13:15,19.93,33.7,2.124,289.6,713.1,0,95.1
26/05/2020 13:30,20.55,35.52,2.338,264.5,691.9,0,95
26/05/2020 13:45,20.67,34.18,2.881,267.6,669.9,0,95
26/05/2020 14:00,20.87,33.29,3.198,245.4,644.6,0,95
26/05/2020 14:15,21.09,34.29,2.407,265.4,602.1,0,95
26/05/2020 14:30,21.27,33.12,2.49,278.2,575.8,0,95
26/05/2020 14:45,21.71,30.83,2.813,274.4,527,0,95
26/05/2020 15:00,21.65,29.22,2.783,270.8,494.9,0,95
26/05/2020 15:15,21.69,34.9,3.034,251.8,457.1,0,95
26/05/2020 15:30,21.26,33.7,3.564,233.7,414.1,0,95
26/05/2020 15:45,21.16,35.04,3.212,239.9,368.7,0,95
26/05/2020 16:00,21.3,33.29,2.993,242.9,319.2,0,95
26/05/2020 16:15,21.03,34.18,2.808,229.6,265.8,0,95
26/05/2020 16:30,20.75,35.24,2.591,236.3,210.9,0,95
26/05/2020 16:45,20.45,37.98,2.87,240.3,156.4,0,95
26/05/2020 17:00,20.15,39.35,2.941,237.6,104.8,0,95
26/05/2020 17:15,19.59,41.3,2.421,232.1,54.28,0,95
26/05/2020 17:30,18.99,42.67,2.129,232.1,18.18,0,95
26/05/2020 17:45,18.4,44,2.184,234.6,0.796,0,95
26/05/2020 18:00,17.88,46.47,1.648,233.2,0,0,95
26/05/2020 18:15,17.44,47.7,1.005,240.9,0,0,95
26/05/2020 18:30,17.14,49.27,0.593,304.7,0,0,95
26/05/2020 18:45,16.6,51.7,0.779,342.2,0,0,95
26/05/2020 19:00,15.98,52.25,0.419,28.01,0,0,95.1
26/05/2020 19:15,15.98,51.19,0.888,329.2,0,0,95.1
26/05/2020 19:30,15.81,53.21,0.437,355.2,0,0,95.1
26/05/2020 19:45,15.77,52.39,0.956,278.8,0,0,95.1
26/05/2020 20:00,15.31,56.94,0.921,297,0,0,95.1
26/05/2020 20:15,14.62,59.4,0.992,302.5,0,0,95.1
26/05/2020 20:30,13.22,64.78,0.571,60.12,0,0,95.1
26/05/2020 20:45,14.12,55.71,1,285.3,0.034,0,95.1
26/05/2020 21:00,14.08,62.56,0.92,230.3,0,0,95.1
26/05/2020 21:15,13.34,59.27,0.683,228.8,0,0,95.1
26/05/2020 21:30,13.58,59.55,0.587,254.7,0,0,95.2
26/05/2020 21:45,13.24,61.5,0.628,236.8,0,0,95.2
26/05/2020 22:00,13.04,60.4,0.333,272.7,0,0,95.2
26/05/2020 22:15,12.67,62.18,0.103,255.1,0,0,95.2
26/05/2020 22:30,12.77,62.08,0.69,219.5,0,0,95.2
26/05/2020 22:45,12.61,64.31,0.612,267.2,0,0,95.2
26/05/2020 23:00,12.4,64.41,0.693,293.9,0,0,95.2
26/05/2020 23:15,12.1,68,0.416,284.6,0,0,95.2
26/05/2020 23:30,10.33,85.1,1.083,59.21,0,0,95.2
26/05/2020 23:45,9.14,85.9,1.352,74.23,0,0,95.2
27/05/2020 00:00,9.61,77.58,1.296,77.49,0,0,95.2
27/05/2020 00:15,9.64,77.72,1.21,71.07,0,0,95.2
27/05/2020 00:30,10.23,73.31,0.89,41.84,0,0,95.2
27/05/2020 00:45,10.41,76.32,0.82,59.09,0,0,95.1
27/05/2020 01:00,9.76,80.1,0.83,68.99,0,0,95.1
27/05/2020 01:15,9.3,79.09,1.048,77.22,0,0,95.1
27/05/2020 01:30,9.67,77.38,0.815,100.8,0,0,95.2
27/05/2020 01:45,9.67,80.4,0.556,76.66,0,0,95.2
27/05/2020 02:00,9.13,81.1,0.805,81.6,0,0,95.2
27/05/2020 02:15,9.3,78.41,0.796,82.6,0,0,95.2
27/05/2020 02:30,9.36,80.8,0.688,82.1,0,0,95.2
27/05/2020 02:45,8.55,86.6,1.062,67.47,0,0,95.2
27/05/2020 03:00,8.15,86.7,1.174,63.35,0,0,95.1
27/05/2020 03:15,8.01,85.7,1.619,69.3,0,0,95.1
27/05/2020 03:30,8.26,84.6,1.651,73.96,0,0,95.2
27/05/2020 03:45,8.06,86.8,1.574,67.65,0,0,95.2
27/05/2020 04:00,7.725,88,1.552,62.63,0,0,95.1
27/05/2020 04:15,7.466,89.9,1.666,64.38,0,0,95.2
27/05/2020 04:30,6.461,94.1,2.029,60.51,0,0,95.2
27/05/2020 04:45,5.987,96.2,2.102,61.97,0,0,95.2
27/05/2020 05:00,6.03,96.7,2.102,61.45,0,0,95.2
27/05/2020 05:15,6.108,96.7,1.928,62.15,0,0,95.2
27/05/2020 05:30,6.17,96.5,1.888,67.83,0,0,95.2
27/05/2020 05:45,6.286,95.8,1.865,66.16,0,0,95.2
27/05/2020 06:00,6.108,96,1.965,61.38,0,0,95.2
27/05/2020 06:15,5.861,96.5,2.059,59.11,0,0,95.2
27/05/2020 06:30,5.702,96.9,1.847,60.27,0,0,95.2
27/05/2020 06:45,5.652,97,1.832,61.16,1.49,0,95.3
27/05/2020 07:00,5.442,97.4,1.909,60.56,10.14,0,95.3
